SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Grant Elementary School,"535 Easterling St, Prichard, AL 36610",10237001028,https://grantelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Florence Howard Elementary School,"957 Dr Martin L King Jr Ave, Mobile, AL 36603",10237001030,https://howardelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
The Pathway,"100 N Florida St, Mobile, AL 36607",10237001038,https://www.publix.com/locations/1604-midtown-center,2,False,School String not found in website.
Tl Faulkner  School,"33 West Elm St, Prichard, AL 36610",10237001083,https://www.faulknerctc.com/,7,False,Query Ranking > 5
George H Bryant Vocationalagricultural Center,"8950 Padgett Switch Rd, Irvington, AL 36544",10237001086,https://www.aspirations.org/school/george-h-bryant-vocational-agricultural-center,4,False,School String not found in website.
Hutchens Elementary School,"10005 West Lake Rd, Mobile, AL 36695",10237001414,https://www.hutchenselementary.org/,1,True,Validity is confirmed according to current tests.
Bernice J Causey Middle School,"2205 Mcfarland Rd, Mobile, AL 36695",10237001435,https://www.causeytigers.com/,1,False,School String not found in website.
Elsie Collier Elementary School,"601 Snow Road North, Mobile, AL 36608",10237001436,https://collierelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Mcdavidjones Elementary School,"16250 Highway 45 South, Citronelle, AL 36522",10237001437,https://mcdavidelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
Lott Middle School,"17740 Celeste Rd, Citronelle, AL 36522",10237001438,https://www.lottmiddle.com/,1,True,Validity is confirmed according to current tests.
J E Turner Elementary,"8361 Lott Road, Wilmer, AL 36587",10237001516,https://turnerelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
George Hall Elementary School,"1108 Antwerp St, Mobile, AL 36605",10237001556,https://hallelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Anna F Booth Elementary School,"17001 Hurricane Blvd, Irvington, AL 36544",10237001559,https://boothelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
Semmes Elementary School,"10100 Blackwell Nursery Rd S, Semmes, AL 36575",10237001560,https://semmeselemmcpssal.schoolinsites.com/,5,True,Validity is confirmed according to current tests.
Dr Robert W Gilliard Elementary,"2757 Dauphin Island Parkway, Mobile, AL 36605",10237001595,https://gilliardelemmcpssal.schoolinsites.com/,2,False,School String not found in website.
Goodwill Easter Seal Center Special Child,"10 Westminster Way, Mobile, AL 36608",10237001597,http://nexthomestar.com/Schools/1f0ade4d9792ca90bba317ecd1bf1dec/,6,False,Query Ranking > 5
Mobile Mental Health Center,"5800 Southland Drive, Mobile, AL 36693",10237001605,https://altapointe.org/baypointe-childrens-hospital-overview/,1,False,School String not found in website.
Holloway Elementary,"625 Stanton Rd, Mobile, AL 36617",10237001617,https://hollowayelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Augusta Evans School,"6301 Biloxi Ave, Mobile, AL 36608",10237001618,https://evansspecialmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Meadowlake Elementary,"8251 Three Notch Rd, Mobile, AL 36619",10237001619,https://meadowlakeelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Pearl Haskew Elementary,"7001 White Oak Drive, Irvington, AL 36544",10237001620,https://haskewelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Ucp Of Mobile Inc,"3058 Dauphin Square Connector, Mobile, AL 36607",10237001624,http://www.ucpmobile.org/contact-ucp/,1,False,School String not found in website.
Continuous Learning Center,"1870 Pleasant Ave, Mobile, AL 36617",10237001686,https://clcmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Theodore High School,"6201 Swedetown Rd, Theodore, AL 36582",10237001688,https://theodoremcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Sw Alabama Regional School Deafblind,"3980 Burma Road, Mobile, AL 36693",10237001689,https://hlsonnycallahansdbmcpssal.schoolinsites.com/,11,False,Query Ranking > 5
Saint Elmo Elementary School,"8666 McDonald Rd, Irvington, AL 36544",10237001732,https://stelmoelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
Erwin Craighead Elementary School,"1000 South Ann St, Mobile, AL 36605",10237001775,https://craigheadelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
Just 4 Development Laboratory,"2263 St Stephens Rd, Mobile, AL 36617",10237001799,https://just4devmcpssal.schoolinsites.com/,1,False,School String not found in website.
Orourke Elementary School,"1975 Leroy Stevens Rd, Mobile, AL 36695",10237001813,https://orourkeelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
Breitling Elementary School,"8350 Grand Bay Wilmer Rd, Grand Bay, AL 36541",10237002083,https://breitlingelemmcpssal.schoolinsites.com/,1,True,Validity is confirmed according to current tests.
North Mobile County Middle School,"1950 Salco Road West, Axis, AL 36505",10237002136,https://northmobilemcpssal.schoolinsites.com/,1,False,School String not found in website.
Dawes Intermediate School,"10451 West Lake Road, Mobile, AL 36695",10237002168,https://www.dawesintermediate.com/,1,True,Validity is confirmed according to current tests.
Evening Educational Options,"2051 Military Road, Mobile, AL 36605",10237002177,https://www.mcpss.com/eeop,1,True,Validity is confirmed according to current tests.
Taylor White Elementary School,"476 Eliza Jordan Road N, Mobile, AL 36608",10237002202,https://www.taylorwhiteelementary.com/,1,False,School String not found in website.
Eicholdmertz School Of Math And Science,"2815 Government Street, Mobile, AL 36606",10237002208,https://eicholdelemmcpssal.schoolinsites.com/,1,False,School String not found in website.
Monroe County High School,"212 Tiger Dr, Monroeville, AL 36460",10240000973,http://mhs.monroe.k12.al.us/,1,True,Validity is confirmed according to current tests.
Excel High School,"3010 Hwy 136 W, Excel, AL 36439",10240000975,https://businessfinder.al.com/7673811/Excel-High-School-Excel-AL,8,False,Query Ranking > 5
J F Shields High School,"17688 Highway 21 N, Beatrice, AL 36425",10240000979,http://jfs.monroe.k12.al.us/,1,False,School String not found in website.
J U Blacksher School,"15933 Hwy 21 S, Uriah, AL 36480",10240000980,http://jub.monroe.k12.al.us/,1,False,School String not found in website.
Monroe Intermediate School,"3366 County Rd 49, Lower Peachtree, AL 36751",10240000981,http://mis.monroe.k12.al.us/,1,True,Validity is confirmed according to current tests.
Monroeville Middle School,"201 York Street, Monroeville, AL 36460",10240000983,http://mms.monroe.k12.al.us/,1,True,Validity is confirmed according to current tests.
C P Carmichael Alternative School,"1323 Veterans Drive, Monroeville, AL 36460",10240001087,http://www.monroe.k12.al.us/about_us/schools_contact_information,6,False,Query Ranking > 5
Monroe County Careertechnical Center,"230 Tiger Dr, Monroeville, AL 36460",10240001094,http://ctc.monroe.k12.al.us/,1,False,School String not found in website.
Monroeville Elementary School,"297 S Mount Pleasant Ave, Monroeville, AL 36460",10240001562,http://mes.monroe.k12.al.us/about_us/contact_us,1,True,Validity is confirmed according to current tests.
Booker T Washington Magnet High School,"632 S Union St, Montgomery, AL 36104",10243000504,http://www.mps.k12.al.us/who_we_are/schools/booker_t__washington_magnet_high,1,False,School String not found in website.
Floyd Elementary School,"630 Augusta Ave, Montgomery, AL 36111",10243000512,http://www.mps.k12.al.us/who_we_are/schools/floyd_elementary,1,False,School String not found in website.
Bear Exploration Center,"2525 Churchill Dr, Montgomery, AL 36111",10243000991,http://www.bear.mps-al.org/,1,True,Validity is confirmed according to current tests.
Bellingrath Middle School,"3350 S Court St, Montgomery, AL 36105",10243000993,http://www.bellingrath.mps-al.org/,1,True,Validity is confirmed according to current tests.
Capitol Heights Middle School,"116 Federal Dr, Montgomery, AL 36107",10243000995,http://www.capitol.mps-al.org/,1,True,Validity is confirmed according to current tests.
Carver Elementary School,"3100 Mobile Dr, Montgomery, AL 36108",10243000996,http://www.carverelem.mps-al.org/,1,False,School String not found in website.
Catoma Elementary School,"1780 Mitchell Young Rd, Montgomery, AL 36108",10243000998,http://www.catoma.mps-al.org/,1,False,School String not found in website.
Chisholm Elementary School,"307 E Vandiver Blvd, Montgomery, AL 36110",10243001001,http://www.mps.k12.al.us/who_we_are/schools/chisholm_elementary,1,False,School String not found in website.
Crump Elementary School,"3510 Woodley Rd, Montgomery, AL 36116",10243001004,http://www.crump.mps-al.org/,1,False,School String not found in website.
Dalraida Elementary School,"440 Dalraida Rd, Montgomery, AL 36109",10243001006,http://www.dalraida.mps-al.org/,1,False,School String not found in website.
Dannelly Elementary School,"3425 Carter Hill Rd, Montgomery, AL 36111",10243001007,http://www.dannelly.mps-al.org/,1,False,School String not found in website.
Davis Elementary School,"3605 Rosa Parks Dr, Montgomery, AL 36105",10243001008,http://www.davis.mps-al.org/,1,False,School String not found in website.
Dozier Elementary School,"200 Eastern Blvd, Montgomery, AL 36117",10243001009,http://www.dozier.mps-al.org/,1,True,Validity is confirmed according to current tests.
Dunbarramer School,"56 Naftel Ramer Rd, Ramer, AL 36069",10243001010,http://www.dunbar.mps-al.org/,1,False,School String not found in website.
Fews Secondary Acceleration Academy,"321 Early St, Montgomery, AL 36104",10243001011,http://www.mps.k12.al.us/who_we_are/schools/the_fews_school,1,False,School String not found in website.
Flowers Elementary School,"3510 Harrison Rd, Montgomery, AL 36109",10243001012,http://www.flowers.mps-al.org/,1,False,School String not found in website.
Floyd Middle School,"3444 Lebron Rd, Montgomery, AL 36111",10243001013,http://www.mps.k12.al.us/who_we_are/schools/floyd_middle_school_for_mathematics__science_and_t,7,False,Query Ranking > 5
Forest Avenue Elementary School,"1700 W 5th St, Montgomery, AL 36106",10243001014,http://www.forestave.mps-al.org/,1,False,School String not found in website.
Carver Senior High School,"2001 W Fairview Ave, Montgomery, AL 36108",10243001015,http://www.carversr.mps-al.org/,1,False,School String not found in website.
Georgia Washington Middle School,"696 Georgia Washington Rd, Pike Road, AL 36064",10243001016,http://www.mps.k12.al.us/who_we_are/schools/georgia_washington_middle_school,1,False,School String not found in website.
Goodwyn Middle School,"209 Perry Hill Rd, Montgomery, AL 36109",10243001017,http://www.goodwyn.mps-al.org/,1,True,Validity is confirmed according to current tests.
Highland Avenue Elementary School,"2024 Highland Avenue, Montgomery, AL 36107",10243001021,http://www.have.mps-al.org/,1,False,School String not found in website.
Highland Gardens Elementary School,"2801 Willena Ave, Montgomery, AL 36107",10243001022,http://www.hgardens.mps-al.org/,1,True,Validity is confirmed according to current tests.
Jefferson Davis High School,"3420 Carter Hill Rd, Montgomery, AL 36111",10243001024,http://www.jd.mps-al.org/,1,True,Validity is confirmed according to current tests.
Johnson Elementary School,"4550 Narrow Lane Rd, Montgomery, AL 36116",10243001025,http://www.johnson.mps-al.org/,1,False,School String not found in website.
Macmillan International At Mckee,"4015 McInnis Road, Montgomery, AL 36116",10243001027,http://www.macmillan.mps-al.org/,1,False,School String not found in website.
Morningview Elementary School,"2849 Pelzer Ave, Montgomery, AL 36109",10243001031,http://www.morningview.mps-al.org/,1,False,School String not found in website.
Pintlala Elementary School,"215 Federal Rd, Hope Hull, AL 36043",10243001034,http://www.pintlala.mps-al.org/,1,False,School String not found in website.
Lee High School,"225 Ann St, Montgomery, AL 36107",10243001035,http://www.lee.mps-al.org/,1,True,Validity is confirmed according to current tests.
Lanier Senior High School,"1756 S Court St, Montgomery, AL 36104",10243001036,http://www.lanier.mps-al.org/,1,False,School String not found in website.
Southlawn Elementary School,"5225 Patricia Ln, Montgomery, AL 36108",10243001037,http://www.southlawnelem.mps-al.org/,1,False,School String not found in website.
Vaughn Road Elementary School,"4407 Vaughn Rd, Montgomery, AL 36106",10243001039,http://www.vaughnrd.mps-al.org/,1,False,School String not found in website.
King Elementary,"4655 Gateway Dr, Montgomery, AL 36108",10243001101,http://www.mlk.mps-al.org/,1,False,School String not found in website.
Morris Elementary School,"801 Hill St, Montgomery, AL 36108",10243001105,http://www.morris.mps-al.org/,1,True,Validity is confirmed according to current tests.
Southlawn Middle School,"5333 Mobile Hwy, Montgomery, AL 36108",10243001111,http://www.southlawnmid.mps-al.org/,1,True,Validity is confirmed according to current tests.
Brewbaker Intermediate School,"4455 Brewbaker Dr, Montgomery, AL 36116",10243001392,http://www.brewint.mps-al.org/,1,True,Validity is confirmed according to current tests.
