SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Van Vleck H S,"133 S 4TH ST, VAN VLECK, TX 77482",484395004988,https://www.businessyab.com/explore/united_states/texas/matagorda_county/van_vleck/south_4th_street/133/van-vleck-high-school-979-245-4664.html,2,False,School String not found in website.
O H Herman Middle,"719 1ST ST, VAN VLECK, TX 77482",484395004989,https://www.vvisd.org/o/oh-herman-middle,1,False,School String not found in website.
E Rudd Int,"128 S 5TH, VAN VLECK, TX 77482",484395006340,http://www.k12guides.com/school/E-Rudd-Int:484395006340.html,2,True,Validity is confirmed according to current tests.
Vega El,"200 LONGHORN DR, VEGA, TX 79092",484398004990,https://www.vegalonghorn.com/index.php?pageID=130693_2,1,True,Validity is confirmed according to current tests.
Vega H S,"200 LONGHORN DR, VEGA, TX 79092",484398004991,https://www.vegalonghorn.com/index.php?pageID=130693_2,1,False,School String not found in website.
Vega J H,"200 LONGHORN DR, VEGA, TX 79092",484398013641,https://www.vegalonghorn.com/index.php?pageID=130693_2,1,False,School String not found in website.
Venus El,"20 BULLDOG DR, VENUS, TX 76084",484401004992,http://ves.venusisd.net/,1,True,Validity is confirmed according to current tests.
Venus H S,"12 BULLDOG DR, VENUS, TX 76084",484401004993,https://vhs.venusisd.net/,1,False,School String not found in website.
Venus Pri,"101 STUDENT DR, VENUS, TX 76084",484401008313,https://vps.venusisd.net/,1,True,Validity is confirmed according to current tests.
Juvenile Justice Alternative Ed Program/Venus,"100 STUDENT DR, VENUS, TX 76084",484401010861,https://www.k12jobspot.com/School/64921,2,True,Validity is confirmed according to current tests.
Venus Middle,"1 BULLDOG DR, VENUS, TX 76084",484401017015,https://vms.venusisd.net/,1,True,Validity is confirmed according to current tests.
Veribest El,"10062 F M HWY 380, VERIBEST, TX 76886",484404004994,https://www.veribestisd.net/,1,False,School String not found in website.
Veribest H S,"10062 F M HWY 380, VERIBEST, TX 76886",484404007463,https://www.veribestisd.net/,1,False,School String not found in website.
Fairview Accelerated,"2405 FAIRVIEW SCHOOL RD, SAN ANGELO, TX 76904",484404011050,http://fairview.wallisd.net/,1,True,Validity is confirmed according to current tests.
Central El,"1300 PARADISE ST, VERNON, TX 76384",484411004995,https://central.vernonisd.org/,1,True,Validity is confirmed according to current tests.
Shive El,"3130 BACON ST, VERNON, TX 76384",484411004997,https://shive.vernonisd.org/,1,True,Validity is confirmed according to current tests.
Vernon H S,"2102 YUCCA LN, VERNON, TX 76384",484411004998,https://vhs.vernonisd.org/,1,False,School String not found in website.
Vernon Middle,"2200YAMPARIKA ST, VERNON, TX 76384",484411004999,https://vms.vernonisd.org/,1,True,Validity is confirmed according to current tests.
T G Mccord El,"2915 SAND RD, VERNON, TX 76384",484411005823,https://mccord.vernonisd.org/,1,False,School String not found in website.
North Texas State Hospital - Afp - Vernon,"HWY 70 N W, VERNON, TX 76384",484411006493,https://hhs.texas.gov/services/mental-health-substance-use/state-hospitals/north-texas-state-hospital,4,False,School String not found in website.
William Wood El,"183 WOOD HI SCHOOL RD, VICTORIA, TX 77905",484415002698,https://www.hisawyer.com/listings/schools/51476-william-wood-elementary,1,True,Validity is confirmed according to current tests.
Aloe El,"62 CHAPARRAL, VICTORIA, TX 77901",484415005000,https://aloe.visd.net/,1,True,Validity is confirmed according to current tests.
Stroman Middle,"3002 E N ST, VICTORIA, TX 77901",484415005001,https://stroman.visd.net/,1,True,Validity is confirmed according to current tests.
Dudley El Gt Magnet School,"3307 CALLIS ST, VICTORIA, TX 77901",484415005002,https://dudley.visd.net/,1,False,School String not found in website.
F W Gross El,"1208 S NAVARRO ST, VICTORIA, TX 77901",484415005003,https://www.hisawyer.com/listings/providers/51472-f-w-gross-elementary,3,True,Validity is confirmed according to current tests.
Hopkins El,"110 HOPKINS RD, VICTORIA, TX 77901",484415005006,https://hopkins.visd.net/,1,True,Validity is confirmed according to current tests.
Howell Middle,"2502 FANNIN DR, VICTORIA, TX 77901",484415005007,https://howell.visd.net/apps/contact/,1,True,Validity is confirmed according to current tests.
Crain El,"2706 N AZALEA, VICTORIA, TX 77901",484415005008,https://crain.visd.net/,1,True,Validity is confirmed according to current tests.
Mission Valley El,"12063 FM 236, VICTORIA, TX 77901",484415005009,https://missionvalley.visd.net/,1,True,Validity is confirmed according to current tests.
O'Connor El,"3402 BOBOLINK ST, VICTORIA, TX 77901",484415005011,https://oconnor.visd.net/,1,True,Validity is confirmed according to current tests.
Rowland El,"2706 LEARY LN, VICTORIA, TX 77901",484415005013,https://rowland.visd.net/apps/contact/,1,True,Validity is confirmed according to current tests.
Shields El,"3400 N BLUEBONNET ST, VICTORIA, TX 77901",484415005014,https://shields.visd.net/,1,True,Validity is confirmed according to current tests.
Smith El,"2901 ERWIN AVE, VICTORIA, TX 77901",484415005015,https://smith.visd.net/,1,True,Validity is confirmed according to current tests.
Vickers El,"708 GLASCOW ST, VICTORIA, TX 77904",484415005018,https://vickers.visd.net/,1,True,Validity is confirmed according to current tests.
Patti Welder Middle,"1604 E N ST, VICTORIA, TX 77901",484415005020,https://pattiwelder.visd.net/,1,True,Validity is confirmed according to current tests.
Liberty Academy,"1110 SAM HOUSTON DR, VICTORIA, TX 77901",484415005579,https://liberty.visd.net/,1,False,School String not found in website.
Martin De Leon El,"1002 SANTA BARBARA ST, VICTORIA, TX 77904",484415005609,http://www.k12guides.com/school/Martin-De-Leon-El:484415005609.html,4,True,Validity is confirmed according to current tests.
Mitchell Guidance Center,"306 E COMMERCIAL, VICTORIA, TX 77901",484415007745,https://www.aspirations.org/school/mitchell-guidance-center,13,False,Query Ranking > 5
Victoria Regional Juvenile Justice Center,"97 FOSTER FIELD DR, VICTORIA, TX 77901",484415008072,https://www.vctx.org/page/juvenile.detention.center,1,True,Validity is confirmed according to current tests.
Guadalupe El,"1952 GUADALUPE RD, VICTORIA, TX 77902",484415008073,http://www.k12guides.com/school/Guadalupe-El:484415008073.html,5,True,Validity is confirmed according to current tests.
C O Chandler El,"5105 GUY GRANT RD, VICTORIA, TX 77904",484415009087,https://chandler.visd.net/,3,False,School String not found in website.
Family Connection - Child Development Center,"2905 MIORI, VICTORIA, TX 77901",484415011927,https://www.visd.net/apps/pages/state-federal-programs/pat,4,False,School String not found in website.
Rodolfo Torres El,"4208 LONE TREE RD, VICTORIA, TX 77901",484415012253,http://www.k12guides.com/school/Rodolfo-Torres-El:484415012253.html,6,False,Query Ranking > 5
Ella Schorlemmer El,"2564 MALLETTE DR, VICTORIA, TX 77904",484415012262,https://schorlemmer.visd.net/,1,False,School String not found in website.
Victoria East H S,"4103 E MOCKINGBIRD DR, VICTORIA, TX 77904",484415012267,https://vehs.visd.net/,7,False,Query Ranking > 5
Victoria West H S,"307 W TROPICAL DR, VICTORIA, TX 77904",484415012281,https://vwhs.visd.net/,1,False,School String not found in website.
Harold Cade Middle,"611 W TROPICAL DR, VICTORIA, TX 77904",484415012287,https://www.hisawyer.com/listings/schools/51453-harold-cade-middle,3,True,Validity is confirmed according to current tests.
Mitchell Guidance Center Middle,"306 E COMMERCIAL, VICTORIA, TX 77901",484415012575,https://elementaryschools.org/directory/tx/cities/victoria/mitchell-guidance-center-middle-school/484415012575/,6,False,Query Ranking > 5
Oak Forest El,"2400 HWY 12, VIDOR, TX 77662",484416005022,https://www.hisawyer.com/listings/schools/51482-oak-forest-elementary,1,True,Validity is confirmed according to current tests.
Pine Forest El,"4150 N MAIN, VIDOR, TX 77662",484416005023,http://www.k12guides.com/school/Pine-Forest-El:484416005023.html,2,True,Validity is confirmed according to current tests.
Vidor El,"400 E RAILROAD, VIDOR, TX 77662",484416005024,https://edunify.org/us/school/vidor-el-vidor-tx-4805024,5,True,Validity is confirmed according to current tests.
Vidor H S,"500 ORANGE ST, VIDOR, TX 77662",484416005025,https://cchs.conroeisd.net/venue/500-orange-st-vidor-tx-77662-united-states/,2,False,School String not found in website.
Vidor J H,"945 N TRAM RD, VIDOR, TX 77662",484416005026,https://www.hisawyer.com/listings/schools/51478-vidor-junior-high,4,False,School String not found in website.
Vidor Middle,"2500 HWY 12, VIDOR, TX 77662",484416005932,https://www.hisawyer.com/listings/schools/51477-vidor-middle,2,True,Validity is confirmed according to current tests.
Aim Center H S,"690 ORANGE ST, VIDOR, TX 77662",484416007054,https://www.researchgiant.com/high-school-vidor-tx-77662/,8,False,Query Ranking > 5
Vysehrad El,"595 COUNTY RD 182, HALLETTSVILLE, TX 77964",484425005027,https://www.hisawyer.com/listings/providers/51483-vysehrad-elementary,3,True,Validity is confirmed according to current tests.
Alta Vista El,"3637 ALTA VISTA DR, WACO, TX 76706",484428005028,https://www.wacoisd.org/altavista,1,True,Validity is confirmed according to current tests.
Bell'S Hill El,"2100 ROSS, WACO, TX 76706",484428005030,https://www.wacoisd.org/Domain/15,1,True,Validity is confirmed according to current tests.
Cedar Ridge El,"2115 MERIDIAN AVE, WACO, TX 76708",484428005032,https://www.wacoisd.org/domain/1401,1,True,Validity is confirmed according to current tests.
Crestview El,"1120 N NEW RD, WACO, TX 76710",484428005033,https://www.wacoisd.org/crestview,4,True,Validity is confirmed according to current tests.
Dean Highland El,"3300 MAPLE, WACO, TX 76707",484428005034,https://www.wacoisd.org/deanhighland,1,True,Validity is confirmed according to current tests.
Lake Air Montessori School,"4601 COBBS DR, WACO, TX 76710",484428005035,https://www.wacoisd.org/lakeair,1,False,School String not found in website.
J H Hines El,"301 GARRISON ST, WACO, TX 76704",484428005039,https://www.wacoisd.org/jhhines,1,False,School String not found in website.
Kendrick El,"1801 KENDRICK LN, WACO, TX 76711",484428005041,https://www.wacoisd.org/kendrick,1,True,Validity is confirmed according to current tests.
Mountainview El,"5901 BISHOP ST, WACO, TX 76710",484428005047,https://www.wacoisd.org/domain/1408,5,True,Validity is confirmed according to current tests.
Hillcrest Pds Magnet,"4225 PINE AVE, WACO, TX 76710",484428005048,https://www.wacoisd.org/hillcrest,1,False,School String not found in website.
Parkdale El,"6400 EDMOND, WACO, TX 76710",484428005051,http://www.trueschools.com/preschools/texas/waco/parkdale-el/,7,False,Query Ranking > 5
Provident Heights El,"2415 BOSQUE BLVD, WACO, TX 76707",484428005052,https://www.wacoisd.org/providentheights,1,True,Validity is confirmed according to current tests.
Waco H S,"2020 N 42ND ST, WACO, TX 76710",484428005054,https://www.wacoisd.org/domain/1418,1,False,School String not found in website.
Tennyson Middle,"6100 TENNYSON DR, WACO, TX 76710",484428005058,https://www.wacoisd.org/tennyson,2,True,Validity is confirmed according to current tests.
University H S,"3201 S NEW RD, WACO, TX 76706",484428005059,https://www.wacoisd.org/uhs,1,False,School String not found in website.
G W Carver Middle,"1601 J J FLEWELLEN RD, WACO, TX 76704",484428006341,https://www.wacoisd.org/Page/53,1,False,School String not found in website.
South Waco El,"2104 GURLEY LN, WACO, TX 76706",484428006798,https://www.wacoisd.org/southwaco,1,True,Validity is confirmed according to current tests.
G L Wiley Opportunity Center,"1030 E LIVE OAK ST, WACO, TX 76704",484428007039,https://www.wacoisd.org/Domain/10,1,False,School String not found in website.
Challenge Academy,"2015 ALEXANDER AVE, WACO, TX 76708",484428007397,https://www.wacoisd.org/domain/6800,1,True,Validity is confirmed according to current tests.
Brook Avenue El,"720 BROOK AVE, WACO, TX 76708",484428008333,https://www.wacoisd.org/brookavenue,1,True,Validity is confirmed according to current tests.
Bill Logue Detention Center,"2601 GHOLSON RD, WACO, TX 76704",484428008870,https://www.co.mclennan.tx.us/273/Juvenile-Probation-Department,1,False,School String not found in website.
West Avenue El,"1101 N 15TH ST, WACO, TX 76707",484428008980,http://www.findglocal.com/US/Waco/209558159075115/West-Avenue-Elementary,5,True,Validity is confirmed according to current tests.
Brazos H S,"3005 EDNA AVE, WACO, TX 76708",484428009344,https://www.wacoisd.org/bhs,1,False,School String not found in website.
Cesar Chavez Middle,"700 S 15TH ST, WACO, TX 76706",484428009345,https://www.hisawyer.com/listings/providers/51490-cesar-chavez-middle,3,True,Validity is confirmed according to current tests.
Indian Spring Middle,"500 N UNIVERSITY PARKS DR, WACO, TX 76701",484428012823,https://www.wacoisd.org/indianspring,1,True,Validity is confirmed according to current tests.
Waelder School,"201 US HWY 90 W, WAELDER, TX 78959",484431005063,https://www.waelderisd.org/,1,True,Validity is confirmed according to current tests.
Walcott El,"4275 HWY 214, HEREFORD, TX 79045",484437005066,https://walcottisd.com/,1,False,School String not found in website.
Wall El,"8065 LOOP 570, WALL, TX 76957",484441005068,https://www.wallisd.net/,2,True,Validity is confirmed according to current tests.
Wall H S,"8065 LOOP 570, WALL, TX 76957",484441005069,https://www.wallisd.net/,1,False,School String not found in website.
Wall Middle,"8065 LOOP 570, WALL, TX 76957",484441006924,https://www.wallisd.net/,1,True,Validity is confirmed according to current tests.
Fairview Accelerated Daep,"2405 FAIRVIEW SCHOOL RD, SAN ANGELO, TX 76904",484441009066,http://fairview.wallisd.net/,1,False,School String not found in website.
Fairview Accelerated,"2405 FAIRVIEW SCHOOL RD, SAN ANGELO, TX 76904",484441017083,http://fairview.wallisd.net/,1,True,Validity is confirmed according to current tests.
I T Holleman El,"2200 BRAZEAL ST, WALLER, TX 77484",484443005072,https://www.wallerisd.net/Domain/389,2,False,School String not found in website.
Waller H S,"20950 FIELDS STORE RD, WALLER, TX 77484",484443005073,https://www.wallerisd.net/Page/1125,2,False,School String not found in website.
Waller J H,"2402 WALLER ST, WALLER, TX 77484",484443005074,https://www.wallerisd.net/Domain/168,1,False,School String not found in website.
Roberts Road El,"24920 ZUBE RD, HOCKLEY, TX 77447",484443006184,https://www.wallerisd.net/Domain/269,1,True,Validity is confirmed according to current tests.
H T Jones El,"35753 OWENS RD, PRAIRIE VIEW, TX 77446",484443008076,https://www.wallerisd.net/Domain/235,1,True,Validity is confirmed according to current tests.
Waller J J A E P,"1918 KEY ST, WALLER, TX 77484",484443008402,https://dataexplorer.agile-ed.com/m/Lookup/TX/1181714-Waller-J-J-A-E-P,1,True,Validity is confirmed according to current tests.
Fields Store El,"31670 GIBONEY RD, WALLER, TX 77484",484443009417,https://www.wallerisd.net/Domain/310,1,True,Validity is confirmed according to current tests.
Schultz J H,"19010 STOKES RD, WALLER, TX 77484",484443012000,https://www.wallerisd.net/Domain/203,1,False,School String not found in website.
Evelyn Turlington El,"23400 HEGAR RD, HOCKLEY, TX 77447",484443012190,https://www.wallerisd.net/Domain/353,1,True,Validity is confirmed according to current tests.
Brazos H S,"16621 HWY 36 S, WALLIS, TX 77485",484447005075,http://www.brazosisd.net/page/Brazos%20High%20School,1,False,School String not found in website.
Brazos Middle,"702 EDUCATORS LN, WALLIS, TX 77485",484447005076,http://www.brazosisd.net/page/Brazos%20Middle%20School,1,True,Validity is confirmed according to current tests.
Brazos El,"9814 KIBLER ST, ORCHARD, TX 77464",484447005077,"https://texas.hometownlocator.com/schools/profiles,n,brazos%20el,z,77464,t,pb,i,1109610.cfm",4,True,Validity is confirmed according to current tests.
